user_id,course_id,enroll,watch_ratio,exercise_ratio,preference
U_11731,C_943223,1,,,1.0
U_11731,C_682522,1,,,1.0
U_11731,C_680890,1,,,1.0
U_11731,C_932180,1,,,1.0
U_11731,C_697825,1,,,1.0
U_11731,C_682345,1,,,1.0
U_11731,C_882596,1,,,1.0
U_11731,C_881397,1,,,1.0
U_11731,C_936990,1,,,1.0
U_11731,C_676953,1,,,1.0
U_11731,C_682759,1,,,1.0
U_11731,C_676913,1,,,1.0
U_11731,C_735342,1,,,1.0
U_11731,C_922850,1,,,1.0
U_11731,C_948468,1,,,1.0
U_11731,C_943228,1,,,1.0
U_11731,C_948078,1,,,1.0
U_11731,C_682330,1,,,1.0
U_11731,C_696918,1,,,1.0
U_11731,C_682320,1,,,1.0
U_11731,C_948141,1,,,1.0
U_11731,C_948241,1,,,1.0
U_11731,C_948079,1,,,1.0
U_11731,C_676683,1,,,1.0
U_11731,C_697024,1,,,1.0
U_11731,C_943271,1,,,1.0
U_11731,C_947257,1,,,1.0
U_11731,C_948103,1,,,1.0
U_11731,C_947262,1,,,1.0
U_11731,C_948092,1,,,1.0
U_11731,C_947240,1,,,1.0
U_11731,C_948235,1,,,1.0
U_11731,C_936973,1,,,1.0
U_11731,C_948080,1,,,1.0
U_11731,C_907961,1,,,1.0
U_11731,C_948118,1,,,1.0
U_11731,C_948076,1,,,1.0
U_11731,C_948153,1,,,1.0
U_11731,C_948424,1,,,1.0
U_11731,C_947165,1,,,1.0
U_11731,C_943255,1,,,1.0
U_11731,C_737512,1,,,1.0
U_11731,C_682239,1,,,1.0
U_11731,C_948101,1,,,1.0
U_11731,C_948137,1,,,1.0
U_11731,C_947229,1,,,1.0
U_11731,C_907949,1,,,1.0
U_11731,C_697307,1,,,1.0
U_11731,C_756654,1,,,1.0
U_11731,C_948114,1,,,1.0
U_11731,C_948208,1,,,1.0
U_11731,C_696679,1,,,1.0
U_11731,C_947158,1,,,1.0
U_11731,C_948428,1,,,1.0
U_11731,C_948427,1,,,1.0
U_11731,C_948431,1,,,1.0
U_11731,C_746983,1,,,1.0
U_11731,C_1025064,1,,,1.0
U_11731,C_955163,1,,,1.0
U_11731,C_948147,1,,,1.0
U_11731,C_881485,1,,,1.0
U_11731,C_932181,1,,,1.0
U_11731,C_947252,1,,,1.0
U_11731,C_696740,1,,,1.0
U_11731,C_681671,1,,,1.0
U_11731,C_936971,1,,,1.0
U_11731,C_1412527,1,,,1.0
U_11731,C_696928,1,,,1.0
U_11731,C_948409,1,,,1.0
U_11731,C_948421,1,,,1.0
U_11731,C_948415,1,,,1.0
U_11731,C_948417,1,,,1.0
U_11731,C_948411,1,,,1.0
U_11731,C_948414,1,,,1.0
U_11731,C_948410,1,,,1.0
U_11731,C_948408,1,,,1.0
U_11731,C_948136,1,,,1.0
U_11731,C_707031,1,,,1.0
U_11731,C_696942,1,,,1.0
U_11731,C_674920,1,,,1.0
U_11731,C_697034,1,,,1.0
U_11731,C_817148,1,,,1.0
U_11731,C_1429102,1,,,1.0
U_11731,C_1410371,1,,,1.0
U_11731,C_948423,1,,,1.0
U_11731,C_1641647,1,,,1.0
U_11731,C_823315,1,,,1.0
U_11731,C_948435,1,,,1.0
U_11731,C_680823,1,,,1.0
U_11731,C_948419,1,,,1.0
U_11731,C_948269,1,,,1.0
U_11731,C_936977,1,,,1.0
U_11731,C_948289,1,,,1.0
U_11731,C_947241,1,,,1.0
U_11731,C_948113,1,,,1.0
U_11731,C_697374,1,,,1.0
U_11731,C_936945,1,,,1.0
U_11731,C_948214,1,,,1.0
U_11731,C_956130,1,,,1.0
U_11731,C_1718815,1,,,1.0
U_11731,C_682450,1,,,1.0
U_11731,C_947149,1,,,1.0
U_11731,C_948412,1,,,1.0
U_11731,C_936913,1,,,1.0
U_11731,C_948413,1,,,1.0
U_11731,C_949540,1,,,1.0
U_11731,C_948116,1,,,1.0
U_11731,C_1428968,1,,,1.0
U_11731,C_682240,1,,,1.0
U_11731,C_1714448,1,,,1.0
U_11731,C_677020,1,,,1.0
U_11731,C_707032,1,,,1.0
U_11731,C_696724,1,,,1.0
U_11731,C_680979,1,,,1.0
U_11731,C_879093,1,,,1.0
U_11731,C_735046,1,,,1.0
U_11731,C_943250,1,,,1.0
U_11731,C_681678,1,,,1.0
U_11731,C_948129,1,,,1.0
U_11731,C_947773,1,,,1.0
U_11731,C_696872,1,,,1.0
U_11731,C_789961,1,,,1.0
U_11731,C_682277,1,,,1.0
U_11731,C_735175,1,,,1.0
U_11731,C_1410145,1,,,1.0
U_11731,C_927972,1,,,1.0
U_11731,C_948102,1,,,1.0
U_11731,C_932179,1,,,1.0
U_11731,C_948038,1,,,1.0
U_11731,C_1756060,1,,,1.0
U_11731,C_676937,1,,,1.0
U_11731,C_1755948,1,,,1.0
U_11731,C_1756069,1,,,1.0
U_11731,C_1756063,1,,,1.0
U_11731,C_1755889,1,,,1.0
U_11731,C_1755912,1,,,1.0
U_11731,C_696954,1,,,1.0
U_11731,C_682458,1,,,1.0
U_11731,C_677043,1,,,1.0
U_11731,C_676996,1,,,1.0
U_11731,C_1410117,1,,,1.0
U_11731,C_934534,1,,,1.0
U_11731,C_948296,1,,,1.0
U_11731,C_676676,1,,,1.0
U_11731,C_696946,1,,,1.0
U_11731,C_1683791,1,,,1.0
U_11731,C_1683594,1,,,1.0
U_11731,C_1686679,1,,,1.0
U_11731,C_676649,1,,,1.0
U_11731,C_677028,1,,,1.0
U_11731,C_676648,1,,,1.0
U_11731,C_697653,1,,,1.0
U_11731,C_697395,1,,,1.0
U_11731,C_696955,1,,,1.0
U_11731,C_697427,1,,,1.0
U_11731,C_697306,1,,,1.0
U_11731,C_682400,1,,,1.0
U_11731,C_676975,1,,,1.0
U_11731,C_682702,1,,,1.0
U_11731,C_1552662,1,,,1.0
U_11731,C_734011,1,,,1.0
U_11731,C_707022,1,,,1.0
U_11731,C_697046,1,,,1.0
U_11731,C_697063,1,,,1.0
U_11731,C_682620,1,,,1.0
U_11731,C_696597,1,,,1.0
U_11731,C_1526890,1,,,1.0
U_11731,C_680971,1,,,1.0
U_11731,C_737592,1,,,1.0
U_11731,C_682595,1,,,1.0
U_11731,C_696614,1,,,1.0
U_11731,C_677150,1,,,1.0
U_11731,C_901922,1,,,1.0
U_11731,C_707381,1,,,1.0
U_11731,C_707083,1,,,1.0
U_11731,C_696773,1,,,1.0
U_11731,C_681009,1,,,1.0
U_11731,C_680764,1,,,1.0
U_11731,C_682486,1,,,1.0
U_11731,C_734054,1,,,1.0
U_11731,C_696721,1,,,1.0
U_11731,C_680897,1,,,1.0
U_11731,C_682165,1,,,1.0
U_11731,C_680765,1,,,1.0
U_11731,C_707054,1,,,1.0
U_11731,C_680974,1,,,1.0
U_11731,C_681012,1,,,1.0
U_11731,C_825821,1,,,1.0
U_11731,C_947164,1,,,1.0
U_11731,C_759007,1,,,1.0
U_11731,C_688346,1,,,1.0
U_11731,C_682816,1,,,1.0
U_11731,C_911161,1,,,1.0
U_11731,C_680854,1,,,1.0
U_11731,C_697020,1,,,1.0
U_11731,C_696935,1,,,1.0
U_11731,C_916844,1,,,1.0
U_11731,C_681100,1,,,1.0
U_11731,C_1750814,1,,,1.0
U_11731,C_1123848,1,,,1.0
U_11731,C_677249,1,,,1.0
U_11731,C_936997,1,,,1.0
U_11731,C_676917,1,,,1.0
U_11731,C_735050,1,,,1.0
U_11731,C_1159827,1,,,1.0
U_11731,C_830569,1,,,1.0
U_11731,C_1741560,1,,,1.0
U_11731,C_854839,1,,,1.0
U_11731,C_676642,1,,,1.0
U_11731,C_799800,1,,,1.0
U_11731,C_947152,1,,,1.0
U_11731,C_696972,1,,,1.0
U_11731,C_696980,1,,,1.0
U_11731,C_682661,1,,,1.0
U_11731,C_1687717,1,,,1.0
U_11731,C_682505,1,,,1.0
U_11731,C_680991,1,,,1.0
U_11731,C_680828,1,,,1.0
U_11731,C_735300,1,,,1.0
U_11731,C_677031,1,,,1.0
U_11731,C_735405,1,,,1.0
U_11731,C_696709,1,,,1.0
U_11731,C_776850,1,,,1.0
U_11731,C_747690,1,,,1.0
U_11731,C_735042,1,,,1.0
U_11731,C_696947,1,,,1.0
U_11731,C_696939,1,,,1.0
U_11731,C_696931,1,,,1.0
U_11731,C_696925,1,,,1.0
U_11731,C_696919,1,,,1.0
U_11731,C_681099,1,,,1.0
U_11731,C_1741534,1,,,1.0
U_11731,C_1736846,1,,,1.0
U_11731,C_1641666,1,,,1.0
U_11731,C_677236,1,,,1.0
U_11731,C_674938,1,,,1.0
U_11731,C_674923,1,,,1.0
U_11731,C_1692685,1,,,1.0
U_11731,C_1691144,1,,,1.0
U_11731,C_682485,1,,,1.0
U_11731,C_857825,1,,,1.0
U_11731,C_680920,1,,,1.0
U_11731,C_681330,1,,,1.0
U_11731,C_682259,1,,,1.0
U_11731,C_756646,1,,,1.0
U_11731,C_1073350,1,,,1.0
U_11731,C_1410106,1,,,1.0
U_11731,C_791822,1,,,1.0
U_11731,C_936983,1,,,1.0
U_11731,C_948286,1,,,1.0
U_11731,C_735226,1,,,1.0
U_11731,C_916841,1,,,1.0
U_11731,C_1720764,1,,,1.0
U_11731,C_697398,1,,,1.0
U_11731,C_830571,1,,,1.0
U_11731,C_682138,1,,,1.0
U_11731,C_697068,1,,,1.0
U_11731,C_770766,1,,,1.0
U_11731,C_680849,1,,,1.0
U_11731,C_682336,1,,,1.0
U_11731,C_696674,1,,,1.0
U_11731,C_697092,1,,,1.0
U_11731,C_697147,1,,,1.0
U_11731,C_784387,1,,,1.0
U_11731,C_681105,1,,,1.0
U_11731,C_813182,1,,,1.0
U_11731,C_916821,1,,,1.0
U_11731,C_911738,1,,,1.0
U_11731,C_936987,1,,,1.0
U_11731,C_947255,1,,,1.0
U_11731,C_948216,1,,,1.0
U_11731,C_948219,1,,,1.0
U_11731,C_760442,1,,,1.0
U_11731,C_947253,1,,,1.0
U_11731,C_1771179,1,,,1.0
U_11731,C_1758019,1,,,1.0
U_11731,C_934496,1,,,1.0
U_11731,C_1771543,1,,,1.0
U_11731,C_1472684,1,,,1.0
U_11731,C_948432,1,,,1.0
U_11731,C_1645365,1,,,1.0
U_11731,C_1776761,1,,,1.0
U_11731,C_1767521,1,,,1.0
U_11731,C_947244,1,,,1.0
U_11731,C_1736850,1,,,1.0
U_11731,C_1794790,1,,,1.0
U_11731,C_681758,1,,,1.0
U_11731,C_1750791,1,,,1.0
U_11731,C_797404,1,,,1.0
U_11731,C_948099,1,,,1.0
U_11731,C_887103,1,,,1.0
U_11731,C_766203,1,,,1.0
U_11731,C_948209,1,,,1.0
U_11731,C_927963,1,,,1.0
U_11731,C_948430,1,,,1.0
U_11731,C_1469181,1,,,1.0
U_11731,C_927967,1,,,1.0
U_11731,C_696753,1,,,1.0
U_11731,C_735364,1,,,1.0
U_11731,C_696945,1,,,1.0
U_11731,C_1797904,1,,,1.0
U_11731,C_697161,1,,,1.0
U_11731,C_947250,1,,,1.0
U_11731,C_1732839,1,,,1.0
U_11731,C_1741554,1,,,1.0
U_11731,C_948109,1,,,1.0
U_11731,C_1801563,1,,,1.0
U_11731,C_681742,1,,,1.0
U_11731,C_825822,1,,,1.0
U_11731,C_1800063,1,,,1.0
U_11731,C_948406,1,,,1.0
U_11731,C_1794464,1,,,1.0
U_11731,C_1776287,1,,,1.0
U_11731,C_1795810,1,,,1.0
U_11731,C_682636,1,,,1.0
U_11731,C_881436,1,,,1.0
U_11731,C_948088,1,,,1.0
U_11731,C_1764857,1,,,1.0
U_11731,C_1776316,1,,,1.0
U_11731,C_948210,1,,,1.0
U_11731,C_674955,1,,,1.0
U_11731,C_898359,1,,,1.0
U_11731,C_1816152,1,,,1.0
U_11731,C_1816012,1,,,1.0
U_11731,C_948212,1,,,1.0
U_11731,C_1836502,1,,,1.0
U_11731,C_697778,1,,,1.0
U_11731,C_680898,1,,,1.0
U_11731,C_1714443,1,,,1.0
U_11731,C_948486,1,,,1.0
U_11731,C_1646044,1,,,1.0
U_11731,C_682546,1,,,1.0
U_11731,C_1410126,1,,,1.0
U_11731,C_682530,1,,,1.0
U_11731,C_697036,1,,,1.0
U_11731,C_1806527,1,,,1.0
U_11731,C_1846545,1,,,1.0
U_11731,C_934520,1,,,1.0
U_11731,C_1779849,1,,,1.0
U_11731,C_697748,1,,,1.0
U_11731,C_676707,1,,,1.0
U_11731,C_680845,1,,,1.0
U_11731,C_676995,1,,,1.0
U_11731,C_1738818,1,,,1.0
U_11731,C_676658,1,,,1.0
U_11731,C_948282,1,,,1.0
U_11731,C_1724291,1,,,1.0
U_11731,C_1527465,1,,,1.0
U_11731,C_1429002,1,,,1.0
U_11731,C_688398,1,,,1.0
U_11731,C_682589,1,,,1.0
U_11731,C_677186,1,,,1.0
U_11731,C_682819,1,,,1.0
U_11731,C_676674,1,,,1.0
U_11731,C_694141,1,,,1.0
U_11731,C_1779421,1,,,1.0
U_11731,C_1825111,1,,,1.0
U_11731,C_866182,1,,,1.0
U_11731,C_931250,1,,,1.0
U_11731,C_681730,1,,,1.0
U_11731,C_1749554,1,,,1.0
U_11731,C_676950,1,,,1.0
U_11731,C_1906555,1,,,1.0
U_11731,C_936954,1,,,1.0
U_11731,C_1824924,1,,,1.0
U_11731,C_1776283,1,,,1.0
U_11731,C_1811739,1,,,1.0
U_11731,C_1844106,1,,,1.0
U_11731,C_1824928,1,,,1.0
U_11731,C_735335,1,,,1.0
U_11731,C_677109,1,,,1.0
U_11731,C_747227,1,,,1.0
U_11731,C_746971,1,,,1.0
U_11731,C_746973,1,,,1.0
U_11731,C_682696,1,,,1.0
U_11731,C_1875498,1,,,1.0
U_11731,C_1789696,1,,,1.0
U_11731,C_1864068,1,,,1.0
U_11731,C_887098,1,,,1.0
U_11731,C_1903985,1,,,1.0
U_11731,C_680710,1,,,1.0
U_11731,C_1767316,1,,,1.0
U_11731,C_682393,1,,,1.0
U_11731,C_680869,1,,,1.0
U_11731,C_697726,1,,,1.0
U_11731,C_1738959,1,,,1.0
U_11731,C_735317,1,,,1.0
U_11731,C_697176,1,,,1.0
U_11731,C_676662,1,,,1.0
U_11731,C_1748240,1,,,1.0
U_11731,C_696964,1,,,1.0
U_11731,C_680952,1,,,1.0
U_11731,C_682570,1,,,1.0
U_11731,C_697360,1,,,1.0
U_11731,C_697032,1,,,1.0
U_11731,C_1903983,1,,,1.0
U_11731,C_1912003,1,,,1.0
U_11731,C_1714447,1,,,1.0
U_11731,C_948389,1,,,1.0
U_11731,C_1527362,1,,,1.0
U_11731,C_1761377,1,,,1.0
U_11731,C_1714444,1,,,1.0
U_11731,C_1776306,1,,,1.0
U_11731,C_682193,1,,,1.0
U_11731,C_1750851,1,,,1.0
U_11731,C_854843,1,,,1.0
U_11731,C_676820,1,,,1.0
U_11731,C_677038,1,,,1.0
U_11731,C_1738993,1,,,1.0
U_11731,C_734015,1,,,1.0
U_11731,C_696897,1,,,1.0
U_11731,C_682512,1,,,1.0
U_11731,C_1912519,1,,,1.0
U_11731,C_682237,1,,,1.0
U_11731,C_682342,1,,,1.0
U_11731,C_747033,1,,,1.0
U_11731,C_697039,1,,,1.0
U_11731,C_680731,1,,,1.0
U_11731,C_948049,1,,,1.0
U_11731,C_948046,1,,,1.0
U_11731,C_696655,1,,,1.0
U_11731,C_696626,1,,,1.0
U_11731,C_682463,1,,,1.0
U_11731,C_697055,1,,,1.0
U_11731,C_1907842,1,,,1.0
U_11731,C_1918363,1,,,1.0
U_11731,C_936963,1,,,1.0
U_11731,C_1903976,1,,,1.0
U_11731,C_680730,1,,,1.0
U_11731,C_697045,1,,,1.0
U_11731,C_674937,1,,,1.0
U_11731,C_1686971,1,,,1.0
U_11731,C_680830,1,,,1.0
U_11731,C_735385,1,,,1.0
U_11731,C_697206,1,,,1.0
U_11731,C_1776760,1,,,1.0
U_11731,C_1751256,1,,,1.0
U_11731,C_680976,1,,,1.0
U_11731,C_677176,1,,,1.0
U_11731,C_677184,1,,,1.0
U_11731,C_735161,1,,,1.0
U_11731,C_939336,1,,,1.0
U_11731,C_680805,1,,,1.0
U_11731,C_735129,1,,,1.0
U_11731,C_680759,1,,,1.0
U_11731,C_747047,1,,,1.0
U_11731,C_837735,1,,,1.0
U_11731,C_677105,1,,,1.0
U_11731,C_696981,1,,,1.0
U_11731,C_682322,1,,,1.0
U_11731,C_682390,1,,,1.0
U_11731,C_680714,1,,,1.0
U_11731,C_682691,1,,,1.0
U_11731,C_1903988,1,,,1.0
U_11731,C_680716,1,,,1.0
U_11731,C_1925894,1,,,1.0
U_11731,C_1912011,1,,,1.0
U_11731,C_1903980,1,,,1.0
U_11731,C_936968,1,,,1.0
U_11731,C_696951,1,,,1.0
U_11731,C_1829954,1,,,1.0
U_11731,C_682728,1,,,1.0
U_11731,C_876712,1,,,1.0
U_11731,C_697475,1,,,1.0
U_11731,C_911664,1,,,1.0
U_11731,C_1925897,1,,,1.0
U_11731,C_1944722,1,,,1.0
U_11731,C_682141,1,,,1.0
U_11731,C_654435,1,,,1.0
U_11731,C_697050,1,,,1.0
U_11731,C_682246,1,,,1.0
U_11731,C_682229,1,,,1.0
U_11731,C_948128,1,,,1.0
U_11731,C_934535,1,,,1.0
U_11731,C_682224,1,,,1.0
U_11731,C_682581,1,,,1.0
U_11731,C_696808,1,,,1.0
U_11731,C_2033958,1,,,1.0
U_11731,C_2059295,1,,,1.0
U_11731,C_1944729,1,,,1.0
U_11731,C_682360,1,,,1.0
U_11731,C_682397,1,,,1.0
U_11731,C_947156,1,,,1.0
U_11731,C_681076,1,,,1.0
U_11731,C_682338,1,,,1.0
U_11731,C_677130,1,,,1.0
U_11731,C_948270,1,,,1.0
U_11731,C_682431,1,,,1.0
U_11731,C_681008,1,,,1.0
U_11731,C_735091,1,,,1.0
U_11731,C_697191,1,,,1.0
U_11731,C_697075,1,,,1.0
U_11731,C_2111790,1,,,1.0
U_11731,C_1992980,1,,,1.0
U_11731,C_2093531,1,,,1.0
U_11731,C_680812,1,,,1.0
U_11731,C_680877,1,,,1.0
U_11731,C_1771634,1,,,1.0
U_11731,C_2097435,1,,,1.0
U_11731,C_697070,1,,,1.0
U_11731,C_939349,1,,,1.0
U_11731,C_697797,1,,,1.0
U_11731,C_948488,1,,,1.0
U_11731,C_676934,1,,,1.0
U_11731,C_1736024,1,,,1.0
U_11731,C_1527433,1,,,1.0
U_11731,C_1960452,1,,,1.0
U_11731,C_939342,1,,,1.0
U_11731,C_697056,1,,,1.0
U_11731,C_756642,1,,,1.0
U_11731,C_2059297,1,,,1.0
U_11731,C_1912007,1,,,1.0
U_11731,C_681744,1,,,1.0
U_11731,C_696911,1,,,1.0
U_11731,C_1886674,1,,,1.0
U_11731,C_1429234,1,,,1.0
U_11731,C_2221558,1,,,1.0
U_11731,C_696989,1,,,1.0
U_11731,C_845673,1,,,1.0
U_11731,C_1907726,1,,,1.0
U_11731,C_2226095,1,,,1.0
U_11731,C_1816033,1,,,1.0
U_11731,C_2225789,1,,,1.0
U_11731,C_1980009,1,,,1.0
U_11731,C_2053613,1,,,1.0
U_11731,C_2095102,1,,,1.0
U_11731,C_2113371,1,,,1.0
U_11731,C_681715,1,,,1.0
U_11731,C_2229911,1,,,1.0
U_11731,C_2247589,1,,,1.0
U_11731,C_2226108,1,,,1.0
U_11731,C_2203228,1,,,1.0
U_11731,C_1434547,1,,,1.0
U_11731,C_2009301,1,,,1.0
U_11731,C_682772,1,,,1.0
U_11731,C_2235604,1,,,1.0
U_11731,C_682479,1,,,1.0
U_11731,C_697096,1,,,1.0
U_11731,C_2229902,1,,,1.0
U_11731,C_2221551,1,,,1.0
U_11731,C_2199450,1,,,1.0
U_11731,C_1912006,1,,,1.0
U_11731,C_916825,1,,,1.0
U_11731,C_2256608,1,,,1.0
U_11731,C_911159,1,,,1.0
U_11731,C_948433,1,,,1.0
U_11731,C_1886672,1,,,1.0
U_11731,C_1741561,1,,,1.0
U_11731,C_694144,1,,,1.0
U_11731,C_1679989,1,,,1.0
U_11731,C_2171820,1,,,1.0
U_11731,C_1912757,1,,,1.0
U_11731,C_1918338,1,,,1.0
U_11731,C_707126,1,,,1.0
U_11731,C_696999,1,,,1.0
U_11731,C_1941101,1,,,1.0
U_11731,C_1992940,1,,,1.0
U_11731,C_1886668,1,,,1.0
U_11731,C_2189666,1,,,1.0
U_11731,C_2059290,1,,,1.0
U_11731,C_2266746,1,,,1.0
U_11731,C_682657,1,,,1.0
U_11731,C_677014,1,,,1.0
U_11731,C_1997524,1,,,1.0
U_11731,C_1760297,1,,,1.0
U_11731,C_2290629,1,,,1.0
U_11731,C_2281492,1,,,1.0
U_11731,C_2227020,1,,,1.0
U_11731,C_2203212,1,,,1.0
U_11731,C_2287003,1,,,1.0
U_11731,C_2290451,1,,,1.0
U_11731,C_2297236,1,,,1.0
U_11731,C_801443,1,,,1.0
U_11731,C_956128,1,,,1.0
U_11731,C_2266764,1,,,1.0
U_11731,C_682275,1,,,1.0
U_11731,C_697714,1,,,1.0
U_11731,C_707035,1,,,1.0
U_11731,C_799791,1,,,1.0
U_11731,C_2301265,1,,,1.0
U_11731,C_2308104,1,,,1.0
U_11731,C_876705,1,,,1.0
U_11731,C_876708,1,,,1.0
U_11731,C_2297227,1,,,1.0
U_11731,C_2308102,1,,,1.0
U_11731,C_2297243,1,,,1.0
U_11731,C_2229905,1,,,1.0
U_11731,C_1862240,1,,,1.0
U_11731,C_947167,1,,,1.0
U_11731,C_948426,1,,,1.0
U_11731,C_2316356,1,,,1.0
U_11731,C_735273,1,,,1.0
U_11731,C_2297229,1,,,1.0
U_11731,C_697468,1,,,1.0
U_11731,C_2316355,1,,,1.0
U_11731,C_1776301,1,,,1.0
U_11731,C_2199451,1,,,1.0
U_11731,C_936957,1,,,1.0
U_11731,C_2328543,1,,,1.0
U_11731,C_1750793,1,,,1.0
U_11731,C_2320828,1,,,1.0
U_11731,C_2033947,1,,,1.0
U_11731,C_2301717,1,,,1.0
U_11731,C_682145,1,,,1.0
U_11731,C_682716,1,,,1.0
U_11731,C_735241,1,,,1.0
U_11731,C_2302877,1,,,1.0
U_11731,C_2286953,1,,,1.0
U_11731,C_2336296,1,,,1.0
U_11731,C_1904002,1,,,1.0
U_11731,C_2223976,1,,,1.0
U_11731,C_2338353,1,,,1.0
U_11731,C_681414,1,,,1.0
U_11731,C_682176,1,,,1.0
U_11731,C_947258,1,,,1.0
U_11731,C_697151,1,,,1.0
U_11731,C_2286960,1,,,1.0
U_11731,C_697677,1,,,1.0
U_11731,C_681452,1,,,1.0
U_11731,C_2332739,1,,,1.0
U_11731,C_677009,1,,,1.0
U_11731,C_1750779,1,,,1.0
U_11731,C_1789694,1,,,1.0
U_11731,C_2335763,1,,,1.0
U_11731,C_681460,1,,,1.0
U_11731,C_2338249,1,,,1.0
U_11731,C_1017355,1,,,1.0
U_11731,C_2342518,1,,,1.0
U_11731,C_2338360,1,,,1.0
U_11731,C_948416,1,,,1.0
U_11731,C_2293994,1,,,1.0
U_11731,C_2329521,1,,,1.0
U_11731,C_2310930,1,,,1.0
U_11731,C_2343056,1,,,1.0
U_11731,C_2342499,1,,,1.0
U_11731,C_1811742,1,,,1.0
U_11731,C_682792,1,,,1.0
U_11731,C_2342511,1,,,1.0
U_11732,C_696994,1,,,3.0
U_11732,C_676932,1,,,2.97
U_11732,C_696911,1,,,2.94
U_11732,C_697381,1,,,2.91
U_11732,C_674903,1,,,2.88
U_11732,C_697026,1,,,2.85
U_11732,C_677010,1,,,2.82
U_11732,C_674920,1,,,2.79
U_11732,C_676656,1,,,2.76
U_11732,C_682360,1,,,2.73
U_11732,C_707032,1,,,2.7
U_11732,C_854843,1,,,2.67
U_11732,C_770784,1,,,2.64
U_11732,C_881453,1,,,2.61
U_11732,C_676676,1,,,2.58
U_11732,C_682210,1,,,2.55
U_11732,C_697130,1,,,2.52
U_11732,C_676687,1,,,2.49
U_11732,C_697415,1,,,2.46
U_11732,C_697075,1,,,2.43
U_11732,C_697176,1,,,2.4
U_11732,C_676913,1,,,2.37
U_11732,C_697025,1,,,2.34
U_11732,C_697117,1,,,2.31
U_11732,C_694136,1,,,2.28
U_11732,C_707022,1,,,2.25
U_11732,C_735405,1,,,2.22
U_11732,C_682458,1,,,2.19
U_11732,C_696841,1,,,2.16
U_11732,C_677146,1,,,2.13
U_11732,C_697374,1,,,2.1
U_11732,C_677020,1,,,2.07
U_11732,C_682586,1,,,2.04
U_11732,C_707089,1,,,2.01
U_11732,C_676651,1,,,1.98
U_11732,C_697802,1,,,1.95
U_11732,C_697299,1,,,1.92
U_11732,C_677164,1,,,1.89
U_11732,C_676642,1,,,1.86
U_11732,C_696700,1,,,1.83
U_11732,C_696956,1,,,1.8
U_11732,C_674962,1,,,1.77
U_11732,C_677061,1,,,1.74
U_11732,C_697766,1,,,1.71
U_11732,C_676649,1,,,1.68
U_11733,C_629514,1,,,3.0
U_11733,C_696994,1,,,2.97
U_11733,C_680958,1,,,2.94
U_11733,C_697068,1,,,2.91
U_11733,C_676932,1,,,2.88
U_11733,C_696911,1,,,2.85
U_11733,C_677049,1,,,2.82
U_11733,C_682466,1,,,2.79
U_11733,C_883345,1,,,2.76
U_11733,C_1428968,1,,,2.73
U_11733,C_697208,1,,,2.7
U_11733,C_1904668,1,,,2.67
U_11733,C_1886685,1,,,2.64
U_11733,C_696700,1,,,2.61
U_11733,C_1912006,1,,,2.58
U_11733,C_682479,1,,,2.55
U_11733,C_936971,1,,,2.52
U_11736,C_800360,1,,,3.0
U_11736,C_696994,1,,,2.97
U_11736,C_808654,1,,,2.94
U_11736,C_898310,1,,,2.91
U_11736,C_866756,1,,,2.88
U_11736,C_676676,1,,,2.85
U_11736,C_879040,1,,,2.82
U_11736,C_808526,1,,,2.79
U_11736,C_735378,1,,,2.76
U_11736,C_2286960,1,,,2.73
U_11737,C_696994,1,,,3.0
U_11737,C_756646,1,,,2.97
U_11737,C_697100,1,,,2.94
U_11737,C_676649,1,,,2.91
U_11737,C_769301,1,,,2.88
U_11737,C_735155,1,,,2.85
U_11737,C_879054,1,,,2.82
U_11737,C_866756,1,,,2.79
U_11737,C_680933,1,,,2.76
U_11737,C_931245,1,,,2.73
U_11737,C_676697,1,,,2.7
U_11737,C_735046,1,,,2.67
U_11737,C_947244,1,,,2.64
U_11737,C_1844102,1,,,2.61
U_11737,C_682137,1,,,2.58
U_11737,C_948410,1,,,2.55
U_11737,C_749769,1,,,2.52
U_11737,C_682193,1,,,2.49
U_11737,C_1428968,1,,,2.46
U_11737,C_1910447,1,,,2.43
U_11737,C_1924709,1,,,2.4
U_11737,C_1925896,1,,,2.37
U_11737,C_735143,1,,,2.34
U_11737,C_677129,1,,,2.31
U_11748,C_682314,1,,,3.0
U_11748,C_697188,1,,,2.97
U_11748,C_677159,1,,,2.94
U_11748,C_676662,1,,,2.91
U_11748,C_674903,1,,,2.88
U_11748,C_674910,1,,,2.85
U_11748,C_737493,1,,,2.82
U_11748,C_682401,1,,,2.79
U_11748,C_735064,1,,,2.76
U_11748,C_677168,1,,,2.73
U_11748,C_735101,1,,,2.7
U_11748,C_677093,1,,,2.67
U_11748,C_680719,1,,,2.64
U_11748,C_677185,1,,,2.61
U_11748,C_682222,1,,,2.58
U_11748,C_676915,1,,,2.55
U_11748,C_697415,1,,,2.52
U_11748,C_677045,1,,,2.49
U_11748,C_948038,1,,,2.46
U_11748,C_682697,1,,,2.43
U_11748,C_676642,1,,,2.4
U_11748,C_676656,1,,,2.37
U_11748,C_697236,1,,,2.34
U_11766,C_770784,1,,,3.0
U_11766,C_697401,1,,,2.97
U_11766,C_881397,1,,,2.94
U_11766,C_676969,1,,,2.91
U_11766,C_947262,1,,,2.88
U_11766,C_697130,1,,,2.85
U_11768,C_799800,1,,,3.0
